295564304960,1,107
295571417320,2,237
295571839800,1,75
295572205360,1,76
295575240240,3,195
295576900600,2,548
295579713360,1,83
295581865960,3,614
295581875920,3,390
295581906360,3,77
295582976520,2,85
295584967960,1,68
295585497520,1,112
295588999320,1,243
295598329840,1,63
295598426040,3,291
295600805520,2,62
295608894360,3,629
295609510240,3,71
295609835080,1,123
295611444240,3,102
295612516920,2,355
295614634440,1,115
295616193240,2,532
295618199840,1,75
295619424000,1,529
295621916320,3,525
295623759920,3,159
295627374200,3,482
295636059440,3,246
295636491240,2,556
295644376280,1,202
295645117880,3,576
295646516280,2,102
295648764000,3,492
295650089400,1,483
295650330720,2,154
295650490120,2,120
295652769400,1,492
295654751640,2,80
295661775240,2,254
295664086840,1,177
295664386960,2,457
295664856120,1,180
295667940280,2,525
295669226320,3,697
295669692440,3,85
295671375920,3,312
295672597720,1,497
295674801600,3,536
295675855680,2,553
295678945040,2,656
295681102680,2,396
295685287040,1,190
295687050760,1,152
295695354920,1,624
295695354880,3,729
295698017680,1,87
295698603000,2,66
295700194080,2,606
295700763400,2,119
295704347720,3,664
295704635080,2,84
295704663880,2,233
295706420120,3,61
295708155640,1,188
295712395640,3,59
295712594720,3,110
295713890880,3,60
295717150840,2,193
295721966360,2,144
295723608120,1,502
295724479400,2,243
295731125840,3,185
295732198120,3,695
295735452000,1,518
295739461920,3,125
295741335480,2,407
295741861840,3,71
295742005280,2,485
295749475200,1,136
295750311920,2,216
295750382880,3,108
295751201040,2,83
295752226920,3,279
295752578160,2,56
295757698680,3,57
295759234480,2,511
295766027680,1,601
295767970600,1,87
295767994120,1,156
295769037240,2,276
295769037240,3,311
295769080000,3,657
295770874800,1,435
295773268720,2,233
295773690760,1,71
295776355400,3,79
295781100400,1,266
295781268800,2,529
295781268800,3,618
295782003360,3,288
295784850880,2,549
295787235560,2,131
295796396000,2,565
295796459000,2,146
295797456480,1,94
295800590400,1,103
295800737200,1,604
295802838120,1,72
295802952960,2,105
295803045560,3,167
295804913560,3,292
295808543560,3,310
295812265520,2,53
295817529440,2,573
295827219200,2,165
295827749640,2,86
295828830240,2,131
295829759560,3,81
295830508760,1,55
295831166160,2,482
295831316880,2,468
295832589520,1,575
295834064040,2,211
295835304160,2,462
295836574560,2,481
295840671520,1,53
295847178760,2,62
295847454560,1,67
295847454400,2,95
295847454200,3,185
295848273480,3,52
295852798200,2,599
295853647840,3,561
295857900000,3,73
295860091840,3,173
295860963240,3,57
295864013520,2,63
295866624560,2,83
295866707480,3,139
295866883760,2,60
295868421800,2,580
295868784560,2,60
295870264640,2,578
295870264720,1,494
295870625880,1,448
295879305040,3,437
295879972560,2,222
295890655600,3,115
295890655480,2,250
295890663760,3,341
295891787560,1,76
295896479440,3,177
295897700560,3,336
295899041320,2,127
295899211680,2,509
295904968640,3,596
295907879560,1,72
295909949320,3,74
295910665200,3,667
295911481280,3,574
295912072560,2,54
295912141080,3,114
295913924280,2,158
295914915240,1,54
295915069880,2,555
295915103240,2,129
295917205080,2,69
295918273720,2,609
295921707520,1,54
295924487840,3,392
295924829800,3,203
295927543520,3,259
295928504800,3,57
295928504160,2,343
295929823960,3,418
295930809360,3,147
295933600080,2,56
295934193680,2,543
295935216000,2,606
295937739040,3,53
295938497120,3,549
295938578120,2,465
295938578680,1,76
295938578160,3,658
295941238960,2,468
295945901920,3,50
295949200600,1,106
295949227080,2,153
295951713360,3,67
295953171480,3,80
295962441240,2,492
295965230320,2,603
295966532520,2,64
295968917200,3,665
295968917720,1,78
295973507080,1,79
295975846160,1,87
295975992480,1,162
295976418120,1,96
295978211800,1,98
295981134720,2,561
295983560760,2,107
295987973560,1,360
295988454320,3,166
295989858400,3,154
295992163480,2,479
295992163520,1,533
295992163520,3,530
295994572760,3,75
296006687680,2,506
296006687680,3,546
296006687760,1,541
296006928160,1,128
296013127320,1,138
296014875520,3,738
296017075840,2,82
296017566640,1,325
296020290200,2,69
296020289720,3,581
296022109280,1,598
296022195320,2,585
296022797480,1,211
296023362520,1,319
296027372800,1,159
296027971120,3,98
296028931280,1,73
296028965840,3,174
296029854640,2,482
296030407840,3,273
296031719320,1,70
296035820200,2,139
296035845480,2,59
296036267440,2,56
296044267720,1,367
296044793400,2,78
296047058240,2,263
296047402120,2,495
296047416040,3,482
296047466560,3,591
296047969680,2,131
296047969520,3,253
296049189400,2,579
296049189640,1,173
296049625000,3,492
296049638120,2,151
296050667640,1,547
296051771320,2,70
296052906240,2,162
296052906240,3,174
296053666560,2,288
296054631080,2,128
296054630880,3,312
296056449160,2,202
296057864360,1,56
296061459560,1,362
296061665960,3,123
296061665840,2,169
296064014640,3,53
296069461480,2,194
296070722640,1,98
296070722360,3,253
296078701040,1,64
296082635000,3,54
296083412360,2,68
296087543520,2,136
296089061200,3,73
296093593840,2,100
296093673360,2,560
296096782280,2,205
296097151880,3,473
296097463760,2,332
296100148960,1,604
296106000640,1,390
296106487000,3,197
296107813200,1,335
296109678960,2,124
296110579600,3,260
296118244920,2,488
296118245600,3,59
296123095000,3,729
296123095520,1,82
296133746520,2,544
296136437720,3,590
296136792960,2,486
296137304240,3,62
296137304200,1,70
296151205400,3,433
296152076920,3,311
296154042680,2,53
296155976000,2,234
296156726640,3,83
296158252840,1,55
296160305920,2,74
296161834320,2,180
296164706120,2,69
296167342800,2,267
296172300240,2,83
296172328520,3,272
296173776520,3,662
296177763480,2,411
296180452240,3,126
296182124560,2,584
296182124640,3,402
296183508640,2,374
296186207880,2,558
296190936000,2,154
296194612400,1,329
296194612360,3,379
296195107920,3,61
296196250920,2,327
296200742280,2,424
296203170920,2,74
296204541560,2,437
296205801960,2,101
296207044400,2,187
296208351520,3,211
296210544680,2,127
296212797200,1,73
296213566800,1,111
296215248840,2,526
296220898400,2,63
296222577880,3,220
296223247800,1,82
296229928440,2,188
296234674840,1,195
296236642480,3,557
296236642520,2,369
296237745360,1,86
296239061800,2,501
296242216480,1,95
296249324000,2,621
296250313560,3,93
296260456520,1,172
296262761280,2,303
296264329120,3,645
296265597400,2,533
296271667800,3,374
296272040600,2,109
296274978880,1,518
296275307760,2,197
296277456600,3,96
296279815440,2,192
296283915720,3,247
296288860680,3,108
296289910520,2,170
296290152080,1,79
296291311800,1,613
296294476280,3,686
296294753160,3,78
296298696160,3,436
296301649280,2,458
296313202280,1,55
296317486000,2,70
296317485680,3,182
296319152560,3,200
296320947720,1,467
296322806720,1,57
296328817160,3,669
296329328520,2,102
296330911480,1,388
296331495400,2,67
296331592840,2,572
296333396520,1,231
296337145320,3,120
296337889240,3,70
296339391400,1,58
296340930360,3,244
296342966960,1,513
296348688200,2,70
296348687880,1,186
296349797240,2,169
296353547480,1,301
296356365200,1,132
296358561960,3,705
296358562000,2,512
296358562040,1,490
296359791600,3,157
296363374280,2,494
296364849720,1,534
296372379800,3,85
296373133920,2,178
296373380960,2,56
296373696080,2,459
296373945280,2,564
296374044960,3,688
296375235240,2,134
296376998840,2,599
296376999040,3,210
296378525360,2,185
296378702000,1,150
296381665960,2,89
296381665600,1,542
296381665560,3,686
296384099480,2,80
296388440200,3,379
296389426160,3,587
296394628480,2,106
296395210480,2,119
296395558240,1,90
296397655880,2,144
296397891040,3,116
296400382640,1,113
296404328480,3,133
296404992440,2,108
296409790040,1,140
296411041640,2,53
296412380160,2,168
296418458040,3,68
296418794680,1,595
296419844400,2,493
296419844680,3,137
296420591080,1,105
296425240760,1,350
296427820200,2,54
296427955320,3,72
296429546320,1,456
296429828240,3,498
296434574360,2,130
296435311920,3,88
296435603040,3,565
296435909680,1,77
296437116560,3,53
296438065680,2,542
296439346400,1,93
296440175280,2,188
296442628680,1,140
296450128280,2,482
296450128280,3,575
296450128320,1,527
296451995000,3,580
296453233040,2,113
296453914400,2,558
296455484640,1,583
296459578760,2,590
296461089160,3,621
296461344520,1,54
296467798680,3,124
296468383880,3,201
296473469840,3,683
296473722920,1,571
296475844360,3,69
296476383400,2,78
296480038280,3,251
296484273440,2,93
296484720320,2,322
296484720320,3,331
296484915240,3,457
296486161960,2,234
296488707960,3,76
296490705640,3,647
296492756600,3,144
296492888760,3,268
296494430880,2,74
296495706840,2,178
296497836200,2,100
296498739920,2,575
296500517040,2,596
296503839120,1,370
296506106880,2,126
296507487080,3,107
296510534160,1,54
296512125280,1,56
296512201600,3,704
296512202080,1,83
296514972760,2,139
296515621920,3,227
296518691280,2,70
296518908520,2,564
296521298360,2,83
296521746720,2,306
296521835080,2,606
296521835120,3,579
296521936960,1,71
296525240960,3,128
296528063520,2,150
296529284560,2,120
296530053480,2,393
296530053440,3,471
296532014600,3,92
296532646320,1,176
296533520120,3,647
296533520440,2,147
296536331000,3,70
296536708760,3,101
296536708360,2,554
296538159440,2,176
296538488480,3,709
296538602240,2,55
296538601920,3,90
296543087600,1,79
296548409000,2,471
296549453600,3,118
296550398320,2,452
296552938640,3,230
296556635840,2,205
296562707280,2,110
296563455640,2,77
296563712400,2,63
296566300600,3,687
296568777200,1,344
296569681080,3,214
296570396120,3,119
296570605800,3,141
296577957440,2,125
296581046920,2,491
296585073600,1,230
296593390760,2,115
296597445080,1,113
296599060040,1,152
296603063320,3,91
296603063280,1,108
296604127360,1,203
296604600480,2,533
296604600560,3,359
296605130080,3,689
296605537520,2,58
296606683400,2,319
296607373640,2,153
296607373480,3,417
296609558440,3,103
296615761240,3,586
296620770560,3,151
296628593200,1,51
296629055200,3,629
296629055760,1,73
296629086720,3,123
296630087680,2,545
296631606960,3,120
296632284960,3,126
296632666800,3,58
296635501240,2,376
296637092200,2,213
296638686640,1,199
296638927320,3,357
296641922640,1,348
296642443200,2,376
296643002520,3,103
296644888400,2,379
296645584440,3,179
296650414880,2,50
296650440680,1,589
296652052200,1,215
296652052160,2,261
296655832680,2,147
296657179600,3,65
296657585920,2,672
296657585960,3,514
296657586120,1,222
296657764480,1,128
296658397480,2,114
296662506840,1,109
296663663520,2,313
296664080400,2,231
296670766480,1,87
296672042120,2,565
296674551840,2,128
296677733240,2,604
296679625760,2,173
296680426400,2,595
296681659480,2,152
296682110480,3,220
296683741840,2,239
296684316000,1,369
296688544440,3,524
296689561160,2,623
296689992480,3,143
296691169480,1,64
296691391880,1,103
296691391640,2,204
296692891520,3,630
296696451840,3,54
296698562000,1,120
296700517840,2,63
296700720920,2,478
296700721400,3,90
296703544000,3,357
296703598160,3,597
296708541840,3,106
296709974160,1,98
296713180800,1,161
296716018080,2,55
296716466920,3,598
296717712360,1,77
296719036640,3,101
296722261680,3,50
296722261320,2,86
296724189680,3,169
296726300440,2,376
296727323960,1,448
296728356480,2,562
296733793040,3,57
296734555800,2,428
296734934920,2,180
296735298280,1,105
296735904280,1,66
296736700760,1,82
296738905800,1,492
296744818000,1,87
296746545960,3,63
296746594720,3,75
296750548920,1,160
296752393760,1,200
296754793960,3,235
296755310720,1,89
296757123200,2,98
296757123120,1,154
296760644520,2,53
296762011480,2,602
296764200760,2,122
296769530640,2,620
296771519600,3,133
296772736880,2,301
296774011480,3,693
296775650360,1,140
296775650200,3,260
296777229640,3,86
296781974160,2,213
296786788240,3,110
296786921920,2,255
296788500240,1,56
296788549560,2,76
296789305200,3,64
296790443000,1,626
296791399000,1,302
296792695720,2,576
296792696240,3,76
296793086200,2,444
296793672560,2,584
296794724520,3,209
296795259520,3,203
296796149960,1,129
296802387200,2,565
296802425760,2,142
296803114120,3,90
296805797880,2,428
296805797880,1,403
296805797840,3,484
296810014680,2,73
296815347840,3,166
296818650840,2,606
296819428200,2,334
296819637800,1,70
296825780960,2,121
296826784680,2,373
296826784600,3,562
296828872600,2,521
296830142560,1,61
296831580520,1,118
296834184360,2,553
296834184440,3,391
296834217480,2,463
296837085320,2,317
296837855920,3,76
296846871440,1,300
296849192680,2,591
296849908280,2,224
296853185480,2,77
296858290160,1,85
296859364000,2,73
296859865840,3,706
296861322200,3,68
296865528960,2,100
296870847720,3,75
296871441960,1,74
296872733760,1,248
296878798360,1,123
296883775160,1,547
296885357480,3,81
296885533240,1,209
296885760800,1,122
296886339680,3,68
296887081480,2,125
296889242760,3,139
296889282120,2,107
296890168160,3,607
296890168280,1,256
296891731720,2,50
296892509640,2,59
296892937560,3,88
296894223880,3,486
296895719040,2,318
296900637240,3,293
296906940280,2,60
296908361440,2,50
296912021560,2,593
296912320000,3,401
296916375200,3,144
296916375040,2,357
296921636120,1,86
296925091040,3,78
296929765880,2,346
296933959280,1,574
296934305960,3,173
296937736360,2,486
296942255040,1,524
296942255160,2,251
296942436360,2,117
296942444440,1,72
296943839240,3,662
296947019120,3,56
296949411240,2,119
296951950520,3,661
296953164200,2,53
296953164120,3,64
296953857440,3,76
296956574840,2,150
296958433640,2,608
296960348720,2,61
296963561760,2,132
296963853960,2,92
296964357360,2,520
296966989120,1,469
296966989200,2,371
296966989320,3,220
296968131240,2,528
296974217560,3,99
296974390440,2,124
296979562960,3,510
296979562960,2,533
296984843560,2,84
296989544440,3,65
296993783320,3,523
296995004440,2,61
296995589400,3,87
296997956520,2,80
